123.118.169.236 - - [05/Nov/2013:23:45:45 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000%0A&wt=json&indent=true&_=1383752748281 HTTP/1.1" 200 2799
123.118.169.236 - - [05/Nov/2013:23:46:10 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000+AND%0Aclause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true&_=1383752773481 HTTP/1.1" 200 2818
123.118.169.236 - - [05/Nov/2013:23:47:05 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000+AND%0Aclause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true HTTP/1.1" 200 2791
119.147.146.189 - - [05/Nov/2013:23:48:38 +0800] "GET /solr/collection1/select?q=pro_name:??-?Â°?+and+insu_days:'' " 400 1162
119.147.146.189 - - [05/Nov/2013:23:48:38 +0800] "GET /solr/collection1/select?q=pro_name:??-?æ³?+and+insu_days:'' " 400 1162
119.147.146.189 - - [05/Nov/2013:23:50:37 +0800] "GET /solr/tpl/dashboard.html?_=1383751591556 HTTP/1.1" 200 4575
123.118.169.236 - - [05/Nov/2013:23:52:24 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:52:24 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:52:24 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383753147438 HTTP/1.1" 200 457
123.118.169.236 - - [05/Nov/2013:23:52:24 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383753147490 HTTP/1.1" 200 2947
123.118.169.236 - - [05/Nov/2013:23:52:24 +0800] "GET /solr/tpl/query.html?_=1383753147703 HTTP/1.1" 200 13119
123.118.169.236 - - [05/Nov/2013:23:53:21 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%20clause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000+AND%0Aclause%3A%E6%84%8F%E5%A4%96%0A&wt=json&indent=true HTTP/1.1" 200 2789
123.118.169.236 - - [05/Nov/2013:23:53:43 +0800] "GET /solr/collection1/select?q=%20pro_name:%E4%B8%AD%E6%B0%91+AND+%20insu_days%3A7%E5%A4%A9+AND+%20tags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND+%20description%3ADIY%E8%87%AA%E9%80%89+%20AND+clause%3A%E6%84%8F%E5%A4%96+AND%20+limits%3A10000+AND%20+clause%3A%E6%84%8F%E5%A4%96+%20&wt=json&indent=true HTTP/1.1" 200 2792
123.118.169.236 - - [05/Nov/2013:23:56:13 +0800] "GET /solr/collection1/select?q=pro_name:\xd6\xd0\xc3\xf1+ND+insu_days:7\xcc\xec+AND+tags:\xd2\xe2\xcd\xe2\xd7\xa1\xd4\xba\xbd\xf2\xcc\xf+AND+description:DIY\xd7\xd4\xd1\xa1+AND+clause:\xd2\xe2\xcd\xe2+AND+limits:1000+AND+clause:\xd2\xe2\xcd\xe2+&wt=json&indent=true HTTP/1.1" 200 435
101.226.65.111 - - [05/Nov/2013:23:56:27 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383751591555 HTTP/1.1" 200 928
101.226.89.122 - - [05/Nov/2013:23:56:27 +0800] "GET /solr/tpl/dashboard.html?_=1383751591556 HTTP/1.1" 200 4575
112.65.193.15 - - [05/Nov/2013:23:56:27 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383751591322 HTTP/1.1" 200 457
101.226.89.122 - - [05/Nov/2013:23:56:27 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383751591630 HTTP/1.1" 200 698
101.226.66.172 - - [05/Nov/2013:23:56:27 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383751591554 HTTP/1.1" 200 926
180.153.206.27 - - [05/Nov/2013:23:56:28 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383751591376 HTTP/1.1" 200 2947
180.153.160.150 - - [05/Nov/2013:23:56:28 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383751591626 HTTP/1.1" 200 558
180.153.206.26 - - [05/Nov/2013:23:56:28 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383751591636 HTTP/1.1" 200 1068
180.153.206.18 - - [05/Nov/2013:23:56:28 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1383751591639 HTTP/1.1" 503 229
101.226.65.109 - - [05/Nov/2013:23:56:28 +0800] "GET /solr/collection1/dataimport?command=details&wt=json&_=1383751591633 HTTP/1.1" 404 1005
180.153.201.79 - - [05/Nov/2013:23:56:30 +0800] "GET /solr/tpl/query.html?_=1383751594071 HTTP/1.1" 200 13119
180.153.201.79 - - [05/Nov/2013:23:56:31 +0800] "GET /solr/tpl/ HTTP/1.1" 404 969
101.226.66.193 - - [05/Nov/2013:23:56:43 +0800] "GET /solr/collection1/select?q=*:*&fq=age_min:[+1+TO+10]&wt=json&indent=true&_=1383751607440 HTTP/1.1" 400 275
101.226.33.220 - - [05/Nov/2013:23:56:50 +0800] "GET /solr/collection1/select?q=*:*&fq=age_min:+[+1+TO+10]&wt=json&indent=true&_=1383751614389 HTTP/1.1" 400 276
180.153.214.198 - - [05/Nov/2013:23:56:59 +0800] "GET /solr/collection1/select?q=*:*&fq=fq=age_min:+[+1+TO+10]&wt=json&indent=true&_=1383751622988 HTTP/1.1" 400 282
180.153.214.191 - - [05/Nov/2013:23:57:16 +0800] "GET /solr/collection1/select?q=*:*&wt=json&indent=true&_=1383751639539 HTTP/1.1" 200 3908
101.226.89.119 - - [05/Nov/2013:23:57:32 +0800] "GET /solr/collection1/select?q=*:*&fq=ageMin:[+7+TO+*]&wt=json&indent=true&_=1383751656040 HTTP/1.1" 400 272
180.153.206.18 - - [05/Nov/2013:23:57:43 +0800] "GET /solr/collection1/select?q=*:*&fq=minAge:[+7+TO+*]&wt=json&indent=true&_=1383751666689 HTTP/1.1" 200 3939
101.226.66.175 - - [05/Nov/2013:23:58:26 +0800] "GET /solr/collection1/select?q=*:*&fq=minAge:[+7+TO+*]+AND+maxAge:[0+TO+23725]&wt=json&indent=true&_=1383751709736 HTTP/1.1" 200 3963
